Trade ID,Trade Type,SubType,Status,Customer,Trade Date,Broker,Ccy,Amended Date,Start Date,Maturity Date,Description,Ccy Pair,Notional,Trade Entry Date,Buy / Sell,Put / Call,Strike,Equity Id,Portfolio,CE Type,Credit Entity,Purchase / Sale,Red Pair,Traded Spread,ClientRefID,Trade State,Fwd Price,Return Leg Price,Funding Leg Index,Funding Leg Rate,Funding Leg Spread,Leg2 Notional,Leg2 Ccy,FX Rate,Leg1 Index,Leg1 Rate,Leg1 Spread,Leg2 Index,Leg2 Rate,Leg2 Spread,Counterparty Trade Ref.ID,GTM Reference ID,Executing Broker,ID1,ID2,OMS ID,SEF ID,USI Issuer_USI Trade ID,Legal Entity,Accounting System ID,Version,IM Type,IM Amount,Equity Market Price,Stub Rate,Unit,Final Payment Date,CE Description,Expiry,Style,Premium CCY,Premium Amount,Premium Settle Date
409932,Swap,IRSWAP,Verified,CITIUS33XXX,6/4/2019,,THB,6/4/2019 16:43,5/17/2019,5/17/2029,SW/PAY 2.12000%THBFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,9810,,,S,,,77020956,Part Terminated,0,,,0,0,1000000,THB,0,FIXED,212,0,BIBOR,196.311,0,,69dfe0dc870911e9b39b0a4428260000,,,1882394060,,,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409933,Swap,IRSWAP,Verified,CITIUS33XXX,6/4/2019,,THB,6/4/2019 16:28,5/17/2019,5/17/2029,SW/PAY 2.12000%THBFIXEDSemi,,-750000,5/15/2019,SELL,,0,,9878,,,S,,,77020957,Part Terminated,0,,,0,0,750000,THB,0,FIXED,212,0,BIBOR,196.311,0,,516ad57c870711e9b39b0a4428260000,,,1882394060,,,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
409933,Swap,IRSWAP,Verified,CITIUS33XXX,6/4/2019,,THB,6/4/2019 16:43,5/17/2019,5/17/2029,SW/PAY 2.12000%THBFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,9878,,,S,,,77020957,Part Terminated,0,,,0,0,1000000,THB,0,FIXED,212,0,BIBOR,196.311,0,,69efc628870911e9b39b0a4428260000,,,1882394060,,,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409940,Swap,IRSWAP,Verified,BOFAUS3DEQN,6/4/2019,,MYR,6/4/2019 10:23,5/15/2019,5/15/2024,SW/PAY 3.57500%MYRFIXEDQuar,,-1000000,5/15/2019,SELL,,0,,70GB,,,S,,,77020940,Part Terminated,0,,,0,0,1000000,MYR,0,FIXED,357.5,0,KLIBO,346,0,,52c5fa1a86d411e9b39b0a4428260000,,,1882393980,,,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409940,Swap,IRSWAP,Verified,BOFAUS3DEQN,6/4/2019,,MYR,6/4/2019 10:43,5/15/2019,6/4/2019,SW/PAY 3.57500%MYRFIXEDQuar,,-1500000,5/15/2019,SELL,,0,,70GB,,,S,,,77020940,Terminated,0,,,0,0,1500000,MYR,0,FIXED,357.5,0,KLIBO,346,0,,1fdf969486d711e9b39b0a4428260000,,,1882393980,,,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409940,Swap,IRSWAP,Verified,BOFAUS3DEQN,6/4/2019,,MYR,6/4/2019 10:48,5/15/2019,5/15/2024,SW/PAY 3.57500%MYRFIXEDQuar,,-1000000,5/15/2019,SELL,,0,,70GB,,,S,,,77020940,Undo Partial Termination,0,,,0,0,1000000,MYR,0,FIXED,357.5,0,KLIBO,346,0,,52c5fa1a86d411e9b39b0a4428260000,,,1882393980,,,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409940,Swap,IRSWAP,Verified,BOFAUS3DEQN,6/4/2019,,MYR,6/4/2019 10:58,5/15/2019,6/4/2019,SW/PAY 3.57500%MYRFIXEDQuar,,-1500000,5/15/2019,SELL,,0,,70GB,,,S,,,77020940,Terminated,0,,,0,0,1500000,MYR,0,FIXED,357.5,0,KLIBO,346,0,,36986f0886d911e9b39b0a4428260000,,,1882393980,,,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409941,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 10:34,5/15/2019,5/15/2026,SW/PAY 3MKLIBO+Quar,,1000000,5/15/2019,BUY,,0,,9752,,,P,,,77020945,Part Terminated,0,,,0,0,1000000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,c05b407a86d511e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409941,Swap,IRSWAP,Verified,CHASGB2LDPC,5/15/2019,,MYR,6/4/2019 10:48,5/15/2019,5/15/2026,SW/PAY 3MKLIBO+Quar,,2500000,5/15/2019,BUY,,0,,9752,,,P,,,77020945,Undo Partial Termination,0,,,0,0,2500000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,77ddf598773c11e9824d0a4428260000,,generatedbyCSM,1882393999,,,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409941,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 10:58,5/15/2019,5/15/2026,SW/PAY 3MKLIBO+Quar,,1000000,5/15/2019,BUY,,0,,9752,,,P,,,77020945,Part Terminated,0,,,0,0,1000000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,3891717e86d911e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409941,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 11:08,5/15/2019,6/4/2019,SW/PAY 3MKLIBO+Quar,,1500000,5/15/2019,BUY,,0,,9752,,,P,,,77020945,Terminated,0,,,0,0,1500000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,9e0d324e86da11e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409941,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 17:28,5/15/2019,5/15/2026,SW/PAY 3MKLIBO+Quar,,1000000,5/15/2019,BUY,,0,,9752,,,P,,,77020945,Undo Partial Termination,0,,,0,0,1000000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,3891717e86d911e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
409941,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 17:33,5/15/2019,6/4/2019,SW/PAY 3MKLIBO+Quar,,1500000,5/15/2019,BUY,,0,,9752,,,P,,,77020945,Terminated,0,,,0,0,1500000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,698c4420871011e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409942,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 10:34,5/15/2019,5/15/2026,SW/PAY 3MKLIBO+Quar,,1000000,5/15/2019,BUY,,0,,7025,,,P,,,77020942,Part Terminated,0,,,0,0,1000000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,c09f4e6486d511e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409942,Swap,IRSWAP,Verified,CHASGB2LDPC,5/15/2019,,MYR,6/4/2019 10:48,5/15/2019,5/15/2026,SW/PAY 3MKLIBO+Quar,,2500000,5/15/2019,BUY,,0,,7025,,,P,,,77020942,Undo Partial Termination,0,,,0,0,2500000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,7829f704773c11e9824d0a4428260000,,generatedbyCSM,1882393999,,,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409942,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 10:58,5/15/2019,5/15/2026,SW/PAY 3MKLIBO+Quar,,1000000,5/15/2019,BUY,,0,,7025,,,P,,,77020942,Part Terminated,0,,,0,0,1000000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,37cc548e86d911e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409942,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 11:08,5/15/2019,6/4/2019,SW/PAY 3MKLIBO+Quar,,1500000,5/15/2019,BUY,,0,,7025,,,P,,,77020942,Terminated,0,,,0,0,1500000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,9d3b400e86da11e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409942,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 17:28,5/15/2019,5/15/2026,SW/PAY 3MKLIBO+Quar,,1000000,5/15/2019,BUY,,0,,7025,,,P,,,77020942,Undo Partial Termination,0,,,0,0,1000000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,37cc548e86d911e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
409942,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 17:33,5/15/2019,6/4/2019,SW/PAY 3MKLIBO+Quar,,1500000,5/15/2019,BUY,,0,,7025,,,P,,,77020942,Terminated,0,,,0,0,1500000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,68cfb0a8871011e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409943,Swap,IRSWAP,Verified,BOFAUS3DEQN,6/4/2019,,MYR,6/4/2019 10:23,5/15/2019,5/15/2024,SW/PAY 3.57500%MYRFIXEDQuar,,-1000000,5/15/2019,SELL,,0,,3472,,,S,,,77020938,Part Terminated,0,,,0,0,1000000,MYR,0,FIXED,357.5,0,KLIBO,346,0,,53a37d4a86d411e9b39b0a4428260000,,,1882393980,,,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409943,Swap,IRSWAP,Verified,BOFAUS3DEQN,6/4/2019,,MYR,6/4/2019 10:43,5/15/2019,6/4/2019,SW/PAY 3.57500%MYRFIXEDQuar,,-1500000,5/15/2019,SELL,,0,,3472,,,S,,,77020938,Terminated,0,,,0,0,1500000,MYR,0,FIXED,357.5,0,KLIBO,346,0,,1f9af20a86d711e9b39b0a4428260000,,,1882393980,,,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409943,Swap,IRSWAP,Verified,BOFAUS3DEQN,6/4/2019,,MYR,6/4/2019 10:48,5/15/2019,5/15/2024,SW/PAY 3.57500%MYRFIXEDQuar,,-1000000,5/15/2019,SELL,,0,,3472,,,S,,,77020938,Undo Partial Termination,0,,,0,0,1000000,MYR,0,FIXED,357.5,0,KLIBO,346,0,,53a37d4a86d411e9b39b0a4428260000,,,1882393980,,,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409943,Swap,IRSWAP,Verified,BOFAUS3DEQN,6/4/2019,,MYR,6/4/2019 10:58,5/15/2019,6/4/2019,SW/PAY 3.57500%MYRFIXEDQuar,,-1500000,5/15/2019,SELL,,0,,3472,,,S,,,77020938,Terminated,0,,,0,0,1500000,MYR,0,FIXED,357.5,0,KLIBO,346,0,,377cf61486d911e9b39b0a4428260000,,,1882393980,,,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409944,Swap,IRSWAP,Verified,BOFAUS3DEQN,6/4/2019,,MYR,6/4/2019 10:23,5/15/2019,5/15/2024,SW/PAY 3.57500%MYRFIXEDQuar,,-1000000,5/15/2019,SELL,,0,,9577,,,S,,,77020939,Part Terminated,0,,,0,0,1000000,MYR,0,FIXED,357.5,0,KLIBO,346,0,,5301c66286d411e9b39b0a4428260000,,,1882393980,,,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409944,Swap,IRSWAP,Verified,BOFAUS3DEQN,6/4/2019,,MYR,6/4/2019 10:43,5/15/2019,6/4/2019,SW/PAY 3.57500%MYRFIXEDQuar,,-1500000,5/15/2019,SELL,,0,,9577,,,S,,,77020939,Terminated,0,,,0,0,1500000,MYR,0,FIXED,357.5,0,KLIBO,346,0,,201d540c86d711e9b39b0a4428260000,,,1882393980,,,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409944,Swap,IRSWAP,Verified,BOFAUS3DEQN,6/4/2019,,MYR,6/4/2019 10:48,5/15/2019,5/15/2024,SW/PAY 3.57500%MYRFIXEDQuar,,-1000000,5/15/2019,SELL,,0,,9577,,,S,,,77020939,Undo Partial Termination,0,,,0,0,1000000,MYR,0,FIXED,357.5,0,KLIBO,346,0,,5301c66286d411e9b39b0a4428260000,,,1882393980,,,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409944,Swap,IRSWAP,Verified,BOFAUS3DEQN,6/4/2019,,MYR,6/4/2019 10:58,5/15/2019,6/4/2019,SW/PAY 3.57500%MYRFIXEDQuar,,-1500000,5/15/2019,SELL,,0,,9577,,,S,,,77020939,Terminated,0,,,0,0,1500000,MYR,0,FIXED,357.5,0,KLIBO,346,0,,36e81b7086d911e9b39b0a4428260000,,,1882393980,,,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409946,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 10:33,5/15/2019,5/15/2026,SW/PAY 3MKLIBO+Quar,,1000000,5/15/2019,BUY,,0,,9539,,,P,,,77020943,Part Terminated,0,,,0,0,1000000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,c0165b7286d511e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409946,Swap,IRSWAP,Verified,CHASGB2LDPC,5/15/2019,,MYR,6/4/2019 10:48,5/15/2019,5/15/2026,SW/PAY 3MKLIBO+Quar,,2500000,5/15/2019,BUY,,0,,9539,,,P,,,77020943,Undo Partial Termination,0,,,0,0,2500000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,7746e69e773c11e9824d0a4428260000,,generatedbyCSM,1882393999,,,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409946,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 10:58,5/15/2019,5/15/2026,SW/PAY 3MKLIBO+Quar,,1000000,5/15/2019,BUY,,0,,9539,,,P,,,77020943,Part Terminated,0,,,0,0,1000000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,3856c14686d911e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409946,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 11:08,5/15/2019,6/4/2019,SW/PAY 3MKLIBO+Quar,,1500000,5/15/2019,BUY,,0,,9539,,,P,,,77020943,Terminated,0,,,0,0,1500000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,9dc3104c86da11e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409946,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 17:28,5/15/2019,5/15/2026,SW/PAY 3MKLIBO+Quar,,1000000,5/15/2019,BUY,,0,,9539,,,P,,,77020943,Undo Partial Termination,0,,,0,0,1000000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,3856c14686d911e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
409946,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 17:33,5/15/2019,6/4/2019,SW/PAY 3MKLIBO+Quar,,1500000,5/15/2019,BUY,,0,,9539,,,P,,,77020943,Terminated,0,,,0,0,1500000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,694f6a64871011e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409947,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 10:33,5/15/2019,5/15/2026,SW/PAY 3MKLIBO+Quar,,1000000,5/15/2019,BUY,,0,,7AJF,,,P,,,77020944,Part Terminated,0,,,0,0,1000000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,bfd3373e86d511e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409947,Swap,IRSWAP,Verified,CHASGB2LDPC,5/15/2019,,MYR,6/4/2019 10:48,5/15/2019,5/15/2026,SW/PAY 3MKLIBO+Quar,,2500000,5/15/2019,BUY,,0,,7AJF,,,P,,,77020944,Undo Partial Termination,0,,,0,0,2500000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,778fed6c773c11e9824d0a4428260000,,generatedbyCSM,1882393999,,,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409947,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 10:58,5/15/2019,5/15/2026,SW/PAY 3MKLIBO+Quar,,1000000,5/15/2019,BUY,,0,,7AJF,,,P,,,77020944,Part Terminated,0,,,0,0,1000000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,3815756a86d911e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409947,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 11:08,5/15/2019,6/4/2019,SW/PAY 3MKLIBO+Quar,,1500000,5/15/2019,BUY,,0,,7AJF,,,P,,,77020944,Terminated,0,,,0,0,1500000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,9d7a600e86da11e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409947,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 17:28,5/15/2019,5/15/2026,SW/PAY 3MKLIBO+Quar,,1000000,5/15/2019,BUY,,0,,7AJF,,,P,,,77020944,Undo Partial Termination,0,,,0,0,1000000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,3815756a86d911e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
409947,Swap,IRSWAP,Verified,CHASGB2LDPC,6/4/2019,,MYR,6/4/2019 17:33,5/15/2019,6/4/2019,SW/PAY 3MKLIBO+Quar,,1500000,5/15/2019,BUY,,0,,7AJF,,,P,,,77020944,Terminated,0,,,0,0,1500000,MYR,0,FIXED,361.2153,0,KLIBO,346,0,,690e1ed8871011e9b39b0a4428260000,,,1882393999,,,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409949,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,USD,6/4/2019 13:13,5/17/2019,5/17/2024,SW/PAY 2.18430%USDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,7AJF,,,S,,,77021003,Part Terminated,0,,,0,0,1000000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,14f4e3d286ec11e9b39b0a4428260000,CHASGB2LDPC,,1882394299,,BBRG SEF,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409949,Swap,IRSWAP,Verified,XCMEUS4FXXX,5/15/2019,CHASGB2LDPC,USD,6/4/2019 13:18,5/17/2019,5/17/2024,SW/PAY 2.18430%USDFIXEDSemi,,-2500000,5/15/2019,SELL,,0,,7AJF,,,S,,,77021003,Undo Partial Termination,0,,,0,0,2500000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,400ce96c774611e9824d0a4428260000,CHASGB2LDPC,generatedbyCSM,1882394299,,BBRG SEF,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409949,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,USD,6/4/2019 13:23,5/17/2019,5/17/2024,SW/PAY 2.18430%USDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,7AJF,,,S,,,77021003,Part Terminated,0,,,0,0,1000000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,79d3675a86ed11e9b39b0a4428260000,CHASGB2LDPC,,1882394299,,BBRG SEF,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409949,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,USD,6/4/2019 13:38,5/17/2019,6/4/2019,SW/PAY 2.18430%USDFIXEDSemi,,-1500000,5/15/2019,SELL,,0,,7AJF,,,S,,,77021003,Terminated,0,,,0,0,1500000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,96c1600486ef11e9b39b0a4428260000,CHASGB2LDPC,,1882394299,,BBRG SEF,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409949,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,USD,6/4/2019 13:43,5/17/2019,5/17/2024,SW/PAY 2.18430%USDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,7AJF,,,S,,,77021003,Undo Partial Termination,0,,,0,0,1000000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,79d3675a86ed11e9b39b0a4428260000,CHASGB2LDPC,,1882394299,,BBRG SEF,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
409949,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,USD,6/4/2019 13:48,5/17/2019,6/4/2019,SW/PAY 2.18430%USDFIXEDSemi,,-1500000,5/15/2019,SELL,,0,,7AJF,,,S,,,77021003,Terminated,0,,,0,0,1500000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,f735ba8886f011e9b39b0a4428260000,CHASGB2LDPC,,1882394299,,BBRG SEF,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409950,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,USD,6/4/2019 13:13,5/17/2019,5/17/2024,SW/PAY 2.18430%USDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,9752,,,S,,,77021004,Part Terminated,0,,,0,0,1000000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,158422d686ec11e9b39b0a4428260000,CHASGB2LDPC,,1882394299,,BBRG SEF,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409950,Swap,IRSWAP,Verified,XCMEUS4FXXX,5/15/2019,MSCSUS33XXX,USD,6/4/2019 13:18,5/17/2019,5/17/2024,SW/PAY 2.18430%USDFIXEDSemi,,-2500000,5/15/2019,SELL,,0,,9752,,,S,,,77021004,Undo Partial Termination,0,,,0,0,2500000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,4058b626774611e9824d0a4428260000,CHASGB2LDPC,generatedbyCSM,1882394299,,BBRG SEF,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409950,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,USD,6/4/2019 13:23,5/17/2019,5/17/2024,SW/PAY 2.18430%USDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,9752,,,S,,,77021004,Part Terminated,0,,,0,0,1000000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,7a5166d286ed11e9b39b0a4428260000,CHASGB2LDPC,,1882394299,,BBRG SEF,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409950,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,USD,6/4/2019 13:39,5/17/2019,6/4/2019,SW/PAY 2.18430%USDFIXEDSemi,,-1500000,5/15/2019,SELL,,0,,9752,,,S,,,77021004,Terminated,0,,,0,0,1500000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,9750f55c86ef11e9b39b0a4428260000,CHASGB2LDPC,,1882394299,,BBRG SEF,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409950,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,USD,6/4/2019 13:43,5/17/2019,5/17/2024,SW/PAY 2.18430%USDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,9752,,,S,,,77021004,Undo Partial Termination,0,,,0,0,1000000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,7a5166d286ed11e9b39b0a4428260000,CHASGB2LDPC,,1882394299,,BBRG SEF,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
409950,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,MSCSUS33XXX,USD,6/4/2019 13:48,5/17/2019,6/4/2019,SW/PAY 2.18430%USDFIXEDSemi,,-1500000,5/15/2019,SELL,,0,,9752,,,S,,,77021004,Terminated,0,,,0,0,1500000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,f7bdea8e86f011e9b39b0a4428260000,CHASGB2LDPC,,1882394299,,BBRG SEF,,TROWUS33XXX,,8,,,,0,0,,,,,,0,
409951,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,USD,6/4/2019 13:13,5/17/2019,5/17/2024,SW/PAY 2.18430%USDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,70GB,,,S,,,77021005,Part Terminated,0,,,0,0,1000000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,14ad8dde86ec11e9b39b0a4428260000,CHASGB2LDPC,,1882394299,,BBRG SEF,,TROWUS33XXX,,3,,,,0,0,,,,,,0,
409951,Swap,IRSWAP,Verified,XCMEUS4FXXX,5/15/2019,CHASGB2LDPC,USD,6/4/2019 13:18,5/17/2019,5/17/2024,SW/PAY 2.18430%USDFIXEDSemi,,-2500000,5/15/2019,SELL,,0,,70GB,,,S,,,77021005,Undo Partial Termination,0,,,0,0,2500000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,40a0257e774611e9824d0a4428260000,CHASGB2LDPC,generatedbyCSM,1882394299,,BBRG SEF,,TROWUS33XXX,,4,,,,0,0,,,,,,0,
409951,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,USD,6/4/2019 13:23,5/17/2019,5/17/2024,SW/PAY 2.18430%USDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,70GB,,,S,,,77021005,Part Terminated,0,,,0,0,1000000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,798ce3a286ed11e9b39b0a4428260000,CHASGB2LDPC,,1882394299,,BBRG SEF,,TROWUS33XXX,,5,,,,0,0,,,,,,0,
409951,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,USD,6/4/2019 13:38,5/17/2019,6/4/2019,SW/PAY 2.18430%USDFIXEDSemi,,-1500000,5/15/2019,SELL,,0,,70GB,,,S,,,77021005,Terminated,0,,,0,0,1500000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,967c566c86ef11e9b39b0a4428260000,CHASGB2LDPC,,1882394299,,BBRG SEF,,TROWUS33XXX,,6,,,,0,0,,,,,,0,
409951,Swap,IRSWAP,Verified,XCMEUS4FXXX,6/4/2019,CHASGB2LDPC,USD,6/4/2019 13:43,5/17/2019,5/17/2024,SW/PAY 2.18430%USDFIXEDSemi,,-1000000,5/15/2019,SELL,,0,,70GB,,,S,,,77021005,Undo Partial Termination,0,,,0,0,1000000,USD,0,FIXED,218.43,0,LIB3M,252.513,0,1882394297,798ce3a286ed11e9b39b0a4428260000,CHASGB2LDPC,,1882394299,,BBRG SEF,,TROWUS33XXX,,7,,,,0,0,,,,,,0,
