Swap Id,Description,Broker Id,Trade ID,Trade Date,Effective Date,Settle Date,Maturity Date,Account Abbreviation,Notional,Rate,Payment Frequency Description,Initial Payment,Interest Payment Method Description,First Payment Date,Strike Price,Underlying Sec,Product Type,Sell Product Type,Dealer Trade ID,Currency Code,Executing Broker,Independent Amount (%),Independent Amount ($),ISIN,Protection,Issuer Name,Option Type,Settlement Amount,Fixing Index Name,Fixing Term,Business Day Convention,RED,Spread,CapFloor Rate,PutCall,OptionBuySellIndicator,# of Shares/Options,Settlement Currency,Initial Price,Attachment Point,Exhaustion Point,Tier,Restructuring Event,Payment EOM,Payoff,Equity Underlying Identifier,Equity Identifier Type,Exchange Code,Front End Protection,Option Trade Date,Option Days to Settle,Option Notional,Option Exercise Start Date,Option Exercise End Date,Option Exercise Frequency,MTM USD,MTM LCL,ACCRUED USD,ACCRUED LCL,Pay/Receive,FX Rate,Rate 2,Type 1,Type 2,Notional 2,Currency Code 2,Fixing Index Name 2,Fixing Term 2,Fixing Date,Fixing Date 2,Interest Payment Method Description 2,Payer 1,Payer 2,Notional XG,Notional XG 2,Arrears,Arrears 2,Payment Frequency Description 2,First Payment Date 2,Business Day Convention 2,Spread 2,Underlying Type,Tax Rate,Dividend Reinvestment,Payment Delay,Payment DOM,Payment Delay 2,Payment DOM 2,Resetting Notional,2nd Leg Currency,PV01,Strategy,Notes 1,Notes 2,2nd Leg Notional,Option Expiration Date,Discount Factor,Cost Amount,Cost Amount CCY,Index Version,MTM Base,CCY Base,Notes 3,Notes 4,Risk Annuity,Broker,Counterparty Trade Ref ID,ID1,ID2,ID3,ConversationID,AssetUnderlyingTicker,AssetUnderlyingLongName,PricingDaysGap,SwapLastResetDate,SwapNextResetDate,LastEqtyResetDate,LastEqtyResetPrice,IntFixingRate,AllinRate,CurrentPeriodUnrealizedAccrualStartDate,EqtyMarketPrice,UnrealizedReturnAmount,PriorDaySwapAccrualAmt,SwapSpotSettlementDate,ProjectedSwapAccrual,SwapDiscountFactor,SwapNextSettleDate,PendingRealizedEqtyAmt,PendingRealizedFinanceAmt,PendingRealizedSettlementAmounts,PendingRealizedSettlementDate,TriOptimaReportDate,DivRatio,SwapFinalvaluationDate,InitialEqtyPrice,CR01,INF01,Delta,Gamma,Vega,Alpha,Theta,Rho,CAPendingRealizedAmt,CAPendingRealizedCcy,TradeType,Cpty_Trade_Ref_Id,GTM_Ref_Id,APX_Ref_Id,Acct_System_Id,USI_Id,UPI_Id,SEF_ID,ID4,ID5,ID6,ID7,ID8,ID9,ID10,CCP_Fee,FCM_Fee,ACCRUED_INCOME_PTD_LOCAL_FIX,ACCRUED_INCOME_PTD_LOCAL_FLO,DAYS_INT_EARNED_FIX,DAYS_INT_EARNED_FLO,DefaultAccrualSettlement,DefaultPaytime,Calendar,OptionSettlementMethod,AccrualDelta
411512,100bpUSD3M/USDBCHINL,BNPAFRPPXXX,74214143,8/7/2018,6/20/2018,8/8/2018,6/20/2023,9752,2500000,1,Quarterly,27881.09,ACT/360,9/20/2018,,,CDS,CDS,,USD,,0,0,XS1016655349,Buy,BCHINL,,,,,Following,YZ4CAGAB5,,,,,,,,,,,R,,,,,,,,,,,,,,-6250,,-6250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1559037063,1559037064,1.55904E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS155903706274214143,,,,,,BJ38K81,OTC2,,,,,,,,-6250,90,,,ACC,DEF,NYB,PHYS,
411514,100bpUSD3M/USDBCHINL,BNPAFRPPXXX,74202214,8/6/2018,6/20/2018,8/7/2018,6/20/2023,9752,2800000,1,Quarterly,30529.46,ACT/360,9/20/2018,,,CDS,CDS,,USD,,0,0,XS1016655349,Buy,BCHINL,,,,,Following,YZ4CAGAB5,,,,,,,,,,,MODR,,,,,,,,,,,,,,-7000,,-7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1557117051,1557117052,1.55712E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS155711705074202214,,,,,,BJ38K81,OTC2,,,,,,,,-7000,90,,,ACC,DEF,NYB,PHYS,
411516,100bpUSD3M/USDBCHINL,CHASGB2LDPC,74183004,8/3/2018,6/20/2018,8/6/2018,6/20/2023,9752,4250000,1,Quarterly,43168.11,ACT/360,9/20/2018,,,CDS,CDS,,USD,,0,0,XS1016655349,Buy,BCHINL,,,,,Following,YZ4CAGAB5,,,,,,,,,,,R,,,,,,,,,,,,,,-10625,,-10625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1555090640,1555090641,1.55509E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS155509063974183004,,,,,,BJ38K81,OTC2,,,,,,,,-10625,90,,,ACC,DEF,NYB,PHYS,
411519,100bpEUR3M/EURDAMLR,CITIUS33XXX,76564805,1/21/2019,12/20/2018,1/24/2019,12/20/2023,9752,614642,1,Quarterly,3217.6,ACT/360,3/20/2019,,,CDS,CDS,,EUR,,0,0,DE000A168650,Buy,DAMLR,,,,,Following,DE7C9QAF3,,,,,,,,,,,MM,,,,,,,,,,,,,,-1536.605,,-1536.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1775035187,1775035188,1.77504E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS177503518676564805,,,,,,BYT5JP1,OTC2,,,,,,,,-1536.605,90,,,ACC,DEF,TGT,PHYS,
411538,100bpEUR3M/EURUSPA,BARCUS33XXX,73209165,5/22/2018,3/20/2018,5/23/2018,6/20/2023,9752,100000,1,Quarterly,-14792.18,ACT/360,6/20/2018,,,CDS,CDS,,EUR,,0,0,XS0207065110,Sell,USPA,,,,,Following,T2F69ZAH2,,,,,,,,,,,MM,,,,,,,,,,,,,,250,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1455862633,1455862634,1.45586E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS145586263273209165,,,,,,B04NQC8,OTC2,,,,,,,,250,90,,,ACC,DEF,TGT,PHYS,
411548,100bpUSD3M/USDBCHINL,BARCUS33XXX,71726939,2/14/2018,12/20/2017,2/15/2018,12/20/2022,9752,700000,1,Quarterly,8794.31,ACT/360,3/20/2018,,,CDS,CDS,,USD,,0,0,XS1016655349,Buy,BCHINL,,,,,Following,YZ4CAGAB5,,,,,,,,,,,R,,,,,,,,,,,,,,-1750,,-1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1236051220,1236051221,1.23605E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS123605121971726939,,,,,,BJ38K81,OTC2,,,,,,,,-1750,90,,,ACC,DEF,NYB,PHYS,
411566,100bpUSD3M/USDBCHINL,BARCUS33XXX,70504822,11/29/2017,9/20/2017,11/30/2017,12/20/2022,9752,800000,1,Quarterly,12534.65,ACT/360,12/20/2017,,,CDS,CDS,,USD,,0,0,XS1016655349,Buy,BCHINL,,,,,Following,YZ4CAGAB5,,,,,,,,,,,NA,,,,,,,,,,,,,,-2000,,-2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1080484398,1080484399,1.08048E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS108048439770504822,,,,,,BJ38K81,OTC2,,,,,,,,-2000,90,,,ACC,DEF,NYB,PHYS,
411569,100bpUSD3M/USDBCHINL,BARCUS33XXX,70315547,11/16/2017,9/20/2017,11/17/2017,12/20/2022,9752,1350000,1,Quarterly,18211.06,ACT/360,12/20/2017,,,CDS,CDS,,USD,,0,0,XS1016655349,Buy,BCHINL,,,,,Following,YZ4CAGAB5,,,,,,,,,,,MODR,,,,,,,,,,,,,,-3375,,-3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1065742457,1065742458,1.06574E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS106574245670315547,,,,,,BJ38K81,OTC2,,,,,,,,-3375,90,,,ACC,DEF,NYB,PHYS,
411577,100bpEUR3M/EURDAMLR,CHASGB2LDPC,74689696,9/12/2018,6/10/2019,6/13/2019,12/20/2023,9752,709027.75,1,Quarterly,25607.75,ACT/360,9/20/2018,,,CDS,CDS,,EUR,,0,0,DE000A168650,Buy,DAMLR,,-33489.34,,,Following,DE7C9QAF3,,,,,,EUR,,,,,MM,,,,,,,,,,,,,,-1772.569375,,-1772.569375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607337285,1607337286,1.90833E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,f41c098c8bb511e9916b0a4428260000,,,,,,BYT5JP1,OTC2,,,,,,,,-1772.569375,90,,,ACC,DEF,TGT,PHYS,
411579,100bpEUR3M/EURDAMLR,CHASGB2LDPC,74909285,9/28/2018,9/20/2018,10/1/2018,12/20/2023,9752,1290205,1,Quarterly,4242.46,ACT/360,12/20/2018,,,CDS,CDS,,EUR,,0,0,DE000A168650,Buy,DAMLR,,,,,Following,DE7C9QAF3,,,,,,,,,,,MM,,,,,,,,,,,,,,-3225.5125,,-3225.5125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1606052898,1606052899,1.60605E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS160605289774909285,,,,,,BYT5JP1,OTC2,,,,,,,,-3225.5125,90,,,ACC,DEF,TGT,PHYS,
411584,100bpUSD3M/USDBCHINL,BARCUS33XXX,68963116,8/17/2017,6/20/2017,8/18/2017,6/20/2022,9752,700000,1,Quarterly,7683.68,ACT/360,9/20/2017,,,CDS,CDS,,USD,,0,0,XS1016655349,Buy,BCHINL,,,,,Following,YZ4CAGAB5,,,,,,,,,,,R,,,,,,,,,,,,,,-1750,,-1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,956593665,956593666,9.56594E+12,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS95659366468963116,,,,,,BJ38K81,OTC2,,,,,,,,-1750,90,,,ACC,DEF,NYB,PHYS,
411586,100bpEUR3M/EURSANPAO,BNPAFRPPXXX,73211765,5/22/2018,3/20/2018,5/23/2018,6/20/2023,9752,2370000,1,Quarterly,-10121.31,ACT/360,6/20/2018,,,CDS,CDS,,EUR,,0,0,XS0486454530,Sell,SANPAO,,,,,Following,TYA56DAJ7,,,,,,,,,,,MM,,,,,,,,,,,,,,5925,,5925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1455921058,1455921059,1.45592E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS145592105773211765,,,,,,B60CTK0,OTC2,,,,,,,,5925,90,,,ACC,DEF,TGT,PHYS,
411912,100bpEUR3M/EURUSPA,BARCUS33XXX,74200612,8/3/2018,6/20/2018,8/6/2018,6/20/2023,9752,500000,1,Quarterly,9163,ACT/360,9/20/2018,,,CDS,CDS,,EUR,,0,0,XSNOREFOBL02,Sell,USPA,,,,,Following,T2F69ZSN1,,,,,,,,,,,MM,,,,,,,,,,,,,,1250,,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1556922683,1556922684,1.55692E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS155692268274200612,,,,,,9598238,OTC2,,,,,,,,1250,90,,,ACC,DEF,TGT,PHYS,
411913,100bpEUR3M/EURUSPA,BARCUS33XXX,74213916,8/6/2018,6/20/2018,8/7/2018,6/20/2023,9752,500000,1,Quarterly,9108.86,ACT/360,9/20/2018,,,CDS,CDS,,EUR,,0,0,XSNOREFOBL02,Sell,USPA,,,,,Following,T2F69ZSN1,,,,,,,,,,,MM,,,,,,,,,,,,,,1250,,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1558977327,1558977328,1.55898E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS155897732674213916,,,,,,9598238,OTC2,,,,,,,,1250,90,,,ACC,DEF,TGT,PHYS,
411914,100bpEUR3M/EURUSPA,BARCUS33XXX,74182997,8/2/2018,6/20/2018,8/3/2018,6/20/2023,9752,1000000,1,Quarterly,15604,ACT/360,9/20/2018,,,CDS,CDS,,EUR,,0,0,XSNOREFOBL02,Sell,USPA,,,,,Following,T2F69ZSN1,,,,,,,,,,,MM,,,,,,,,,,,,,,2500,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1555090598,1555090599,1.55509E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS155509059774182997,,,,,,9598238,OTC2,,,,,,,,2500,90,,,ACC,DEF,TGT,PHYS,
411915,100bpEUR3M/EURSANPAO,BNPAFRPPXXX,74182998,8/2/2018,6/20/2018,8/3/2018,6/20/2023,9752,1000000,1,Quarterly,21104.47,ACT/360,9/20/2018,,,CDS,CDS,,EUR,,0,0,XSNOREFOBL01,Sell,SANPAO,,,,,Following,TYA56DSN1,,,,,,,,,,,MM,,,,,,,,,,,,,,2500,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1555090607,1555090608,1.55509E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS155509060674182998,,,,,,9598249,OTC2,,,,,,,,2500,90,,,ACC,DEF,TGT,PHYS,
411916,100bpEUR3M/EURSANPAO,BNPAFRPPXXX,74213915,8/6/2018,6/20/2018,8/7/2018,6/20/2023,9752,500000,1,Quarterly,11841.38,ACT/360,9/20/2018,,,CDS,CDS,,EUR,,0,0,XSNOREFOBL01,Sell,SANPAO,,,,,Following,TYA56DSN1,,,,,,,,,,,MM,,,,,,,,,,,,,,1250,,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1558977318,1558977319,1.55898E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS155897731774213915,,,,,,9598249,OTC2,,,,,,,,1250,90,,,ACC,DEF,TGT,PHYS,
411917,100bpEUR3M/EURSANPAO,BNPAFRPPXXX,74200130,8/3/2018,6/20/2018,8/6/2018,6/20/2023,9752,500000,1,Quarterly,11672,ACT/360,9/20/2018,,,CDS,CDS,,EUR,,0,0,XSNOREFOBL01,Sell,SANPAO,,,,,Following,TYA56DSN1,,,,,,,,,,,MM,,,,,,,,,,,,,,1250,,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1556922647,1556922648,1.55692E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS155692264674200130,,,,,,9598249,OTC2,,,,,,,,1250,90,,,ACC,DEF,TGT,PHYS,
412255,100bpEUR3M/EURVW,BOFAUS3DEQN,77168824,5/13/2019,6/4/2019,6/7/2019,6/20/2024,9752,1500000,1,Quarterly,6098.14,ACT/360,6/20/2019,,,CDS,CDS,,EUR,,0,0,XS1586555606,Sell,VW,,-2282.55,,,Following,9BAEC8AE5,,,,,,EUR,,,,,MM14,,,,,,,,,,,,,,3750,,3750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880563531,1880563532,1.90082E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,cdc63d16870a11e9b39b0a4428260000,,,,,,BD3FLR6,OTC2,,,,,,,,3750,90,,,ACC,DEF,TGT,PHYS,
412745,100bpEUR3M/EURDAMLR,CITIUS33XXX,76522925,2/1/2019,12/20/2018,2/6/2019,12/20/2023,9752,1002610,1,Quarterly,6976.26,ACT/360,3/20/2019,,,CDS,CDS,,EUR,,0,0,DE000A168650,Buy,DAMLR,,,,,Following,DE7C9QAF3,,,,,,,,,,,MM14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1771857032,1771857031,1.77186E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS17718570307652292520190613153653,,,,,,BYT5JP1,OTC2,,,,,,,,,90,,,ACC,DEF,TGT,PHYS,
412758,100bpEUR3M/EURDAMLR,CITIUS33XXX,76641469,1/31/2019,12/20/2018,2/5/2019,12/20/2023,9752,921963,1,Quarterly,6390.73,ACT/360,3/20/2019,,,CDS,CDS,,EUR,,0,0,DE000A168650,Buy,DAMLR,,,,,Following,DE7C9QAF3,,,,,,,,,,,MM14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1789078918,1789078919,1.78908E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS17890789177664146920190613153653,,,,,,BYT5JP1,OTC2,,,,,,,,,90,,,ACC,DEF,TGT,PHYS,
412767,500bpEUR3M/EURARMLL,CITIUS33XXX,76951052,5/28/2019,3/20/2019,5/31/2019,6/20/2024,9752,650855,5,Quarterly,-102398.44,ACT/360,6/20/2019,,,CDS,CDS,,EUR,,0,0,XS1084568762,Sell,ARMLL,,,,,Following,LL332JAH1,,,,,,,,,,,MM14,,,,,,,,,,,,,,8135.6875,,8135.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1812772738,1812772737,1.81277E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS18127727367695105220190613153653,,,,,,BNX4WK3,OTC2,,,,,,,,8135.6875,90,,,ACC,DEF,TGT,PHYS,
412773,500bpEUR3M/EURARMLL,BNPAFRPPXXX,76951116,2/20/2019,12/20/2018,2/25/2019,12/20/2023,9752,312500,5,Quarterly,-48663.61,ACT/360,3/20/2019,,,CDS,CDS,,EUR,,0,0,XS1084568762,Sell,ARMLL,,,,,Following,LL332JAH1,,,,,,,,,,,MM14,,,,,,,,,,,,,,3906.25,,3906.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1813858832,1813858831,1.81386E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS18138588307695111620190613153653,,,,,,BNX4WK3,OTC2,,,,,,,,3906.25,90,,,ACC,DEF,TGT,PHYS,
412779,500bpEUR3M/EURARMLL,BARCUS33XXX,77238292,3/8/2019,12/20/2018,3/13/2019,12/20/2023,9752,312500,5,Quarterly,-49487.76,ACT/360,3/20/2019,,,CDS,CDS,,EUR,,0,0,XS1084568762,Sell,ARMLL,,,,,Following,LL332JAH1,,,,,,,,,,,MM14,,,,,,,,,,,,,,3906.25,,3906.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1833595135,1833595134,1.83504E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS18335951337723829220190613153653,,,,,,BNX4WK3,OTC2,,,,,,,,3906.25,90,,,ACC,DEF,TGT,PHYS,
412789,500bpEUR3M/EURFIATCHR,BOFAUS3DEQN,77514072,4/2/2019,3/20/2019,4/5/2019,6/20/2024,9752,662959,5,Quarterly,122328.95,ACT/360,6/20/2019,,,CDS,CDS,,EUR,,0,0,US31562QAC15,Buy,FIATCHR,,,,,Following,NQ48ABAC5,,,,,,,,,,,MM14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1861924522,1861924523,1.86192E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS18619245217751407220190613153653,,,,,,BYWZQM4,OTC2,,,,,,,,,90,,,ACC,DEF,TGT,PHYS,
412796,500bpEUR3M/EURFIATCHR,BOFAUS3DEQN,77625954,4/12/2019,3/20/2019,4/17/2019,6/20/2024,9752,662959,5,Quarterly,122316.24,ACT/360,6/20/2019,,,CDS,CDS,,EUR,,0,0,US31562QAC15,Buy,FIATCHR,,,,,Following,NQ48ABAC5,,,,,,,,,,,MM14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1874468881,1874468882,1.87447E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS18744688807762595420190613153653,,,,,,BYWZQM4,OTC2,,,,,,,,,90,,,ACC,DEF,TGT,PHYS,
412805,500bpEUR3M/EURARMLL,CITIUS33XXX,78279919,5/23/2019,3/20/2019,5/28/2019,6/20/2024,9752,1982759,5,Quarterly,-311181.57,ACT/360,6/20/2019,,,CDS,CDS,,EUR,,0,0,XS1084568762,Sell,ARMLL,,,,,Following,LL332JAH1,,,,,,,,,,,MM14,,,,,,,,,,,,,,24784.4875,,24784.4875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1924281935,1924281934,1.92428E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS19242819337827991920190613153653,,,,,,BNX4WK3,OTC2,,,,,,,,24784.4875,90,,,ACC,DEF,TGT,PHYS,
412811,500bpEUR3M/EURARMLL,CITIUS33XXX,78279930,5/23/2019,3/20/2019,5/28/2019,6/20/2024,9752,1321839,5,Quarterly,-207454.32,ACT/360,6/20/2019,,,CDS,CDS,,EUR,,0,0,XS1084568762,Sell,ARMLL,,,,,Following,LL332JAH1,,,,,,,,,,,MM14,,,,,,,,,,,,,,16522.9875,,16522.9875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1924281954,1924281953,1.92428E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS19242819527827993020190613153653,,,,,,BNX4WK3,OTC2,,,,,,,,16522.9875,90,,,ACC,DEF,TGT,PHYS,
412817,500bpEUR3M/EURARMLL,CITIUS33XXX,78376294,5/28/2019,3/20/2019,5/31/2019,6/20/2024,9752,670984,5,Quarterly,-105565.28,ACT/360,6/20/2019,,,CDS,CDS,,EUR,,0,0,XS1084568762,Sell,ARMLL,,,,,Following,LL332JAH1,,,,,,,,,,,MM14,,,,,,,,,,,,,,8387.3,,8387.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1927577406,1927577405,1.92758E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS19275774047837629420190613153653,,,,,,BNX4WK3,OTC2,,,,,,,,8387.3,90,,,ACC,DEF,TGT,PHYS,
409641,100bpUSD3M/USDRUSSIA,CITIUS33XXX,77015436,5/13/2019,6/4/2019,6/7/2019,6/20/2024,9810,1500000,1,Quarterly,31738.71,ACT/360,6/20/2019,,,CDS,CDS,,USD,,0,0,XS0114288789,Sell,RUSSIA,,-11865.64,,,Following,7FB37HAD9,,,,,,USD,,,,,NA,,,,,,,,,,,,,,3750,,3750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880563645,1880563646,1.90082E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,bc30b7ba870111e9b39b0a4428260000,,,,,,4230814,OTC2,,,,,,,,3750,90,,,ACC,DEF,NYB,PHYS,
410964,500bpEUR3M/EURGLCORE,BARCUS33XXX,68739495,8/1/2017,6/20/2017,8/2/2017,6/20/2022,9810,3400000,5,Quarterly,640275.94,ACT/360,9/20/2017,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-42500,,-42500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,937364016,937364017,9.37364E+12,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS93736401568739495,,,,,,B1S4J03,OTC2,,,,,,,,-42500,90,,,ACC,DEF,TGT,PHYS,
410968,100bpEUR3M/EURBMW,CHASGB2LDPC,74704315,10/1/2018,9/20/2018,10/2/2018,12/20/2023,9810,170635,1,Quarterly,2496.84,ACT/360,12/20/2018,,,CDS,CDS,,EUR,,0,0,XS1548436556,Buy,BMW,,,,,Following,0H99B7AE7,,,,,,,,,,,MM14,,,,,,,,,,,,,,-426.5875,,-426.5875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1608397305,1608397306,1.6084E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS16083973047470431520190613153653,,,,,,BD766B4,OTC2,,,,,,,,-426.5875,90,,,ACC,DEF,TGT,PHYS,
411008,500bpEUR3M/EURGLCORE,BARCUS33XXX,73833197,7/9/2018,6/20/2018,7/10/2018,6/20/2023,9810,390805,5,Quarterly,56851.06,ACT/360,9/20/2018,,,CDS,CDS,,EUR,,0,0,XS0288783979,Buy,GLCORE,,,,,Following,HK5754AD6,,,,,,,,,,,MM,,,,,,,,,,,,,,-4885.0625,,-4885.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generatedbyCSM,1521648783,1521648784,1.52165E+13,,,,,,,,,,,,,,,,,,,,,,6/17/2019,,,,,,,,,,,,,,OTC,,SWAPCDS152164878273833197,,,,,,B1S4J03,OTC2,,,,,,,,-4885.0625,90,,,ACC,DEF,TGT,PHYS,
