ACT_BANK_ACCT_NUM,ALC_EXEC_AMT,ALC_FEE_AMT,ALC_INT_AMT,BLK_HOL_CAL,BLK_ORDER_ID,BLK_OTH_EFF_DATE,BLK_SEC_ID,STATUS,BLK_TRADE_DATE,BLK_TRADE_TYPE,BLK_TRANS_SUB_TYPE,SEC_OTC_CLEAR_IND,SEC_CUSIP,SEC_CUST_DOC_CLAUSE,SEC_SWAP_LEG_IND,SEC_TRM_MASTER_DOC_TRANS_TYPE,SEC_TYP_CD,UND_SEC_TYP_CD,UND_SHORT_NM,SEC_ROLL_CONV,BLK_CREATE_DATE,ALC_ACCT_CD,ALC_EXEC_QTY,ALC_TRADE_ID,BLK_PAY_DATE,SEC_FACTOR,SEC_ISSUE_DATE,SEC_MATURE_DATE,UND_ISIN_NO,BLK_TDE_CRRNCY,BLK_EXCH_CD,ORIG_ORDER_ID,BLK_EXCH_DEALID,BLK_STUB,SEC_TRADE_IND,LEG1_ACCRUAL_TYP_CD,LEG1_CPN_BD_ADJ,LEG1_MAT_DATE_ADJ,LEG1_DAY_BASIS,LEG1_HOL_CAL,LEG1_PAY_FREQ,LEG1_RESET_BD_ADJ,LEG1_RESET_FREQ,LEG2_ACCRUAL_TYP_CD,LEG2_CPN_BD_ADJ,LEG2_MAT_DATE_ADJ,LEG2_DAY_BASIS,LEG2_HOL_CAL,LEG2_PAY_FREQ,LEG2_RESET_BD_ADJ,LEG2_RESET_FREQ,LEG1_SWAP_LEG_IND,LEG2_SWAP_LEG_IND,LEG1_EFFEC_DATE,LEG1_MATURE_DATE,LEG1_RESET_LAG_DAYS,LEG1_SEC_ID,LEG2_EFFEC_DATE,LEG2_MATURE_DATE,LEG2_RESET_LAG_DAYS,LEG2_SEC_ID,LEG1_COUPON_RATE,LEG1_FST_PAY_DATE,LEG1_FLT_INDX,LEG2_FLT_INDX,LEG2_IDX_PAY_FREQ,SEC_TRANS_TYP,BRK_CD,ALC_CLR_BRK_CD,ORIG_BRK_CD,ISS_RED_CD,SEC_CCP_IND,BLK_FX_RATE,SEC_SWAP_SUB_TYPE,SEC_IRS_HOL_CAL,LEG1_FIXING_OPT,LEG1_IDX_PAY_FREQ,LEG1_INF_INTERP,LEG1_INF_PUB,LEG2_FIXING_OPT,LEG2_INF_INTERP,LEG2_INF_PUB,LEG2_INF_SRC,LEG1_LST_PAY_DATE,LEG2_FST_PAY_DATE,LEG2_LST_PAY_DATE,LEG2_RTE_RND_PREC,LEG1_COMP_MTHD,LEG2_COMP_MTHD,LEG1_PAY_LAG,LEG2_PAY_LAG,SEC_EXPIRY_DATE,SEC_ASSET_CRRNCY_CD,SEC_LOC_CRRNCY_CD,SEC_STRIKE_PRICE,SEC_OPTION_STYLE,SEC_OPTION_TYPE,SEC_INF_FIXED_RATE,SEC_IMP_INF_CPI,SEC_VALUE_DATE,SEC_EXP_TIME,SEC_EXP_ZONE,BLK_IRR_RATE,ALC_VERSION_NO,SEC_SETTLE_METHOD,SEC_CNTRCT_SIZE,UND_EXCH_CD,BLK_TRANS_TYPE,ALC_COMM_AMT,BLK_VERSION_NO,UND_FIXED_RATE,UND_RED_CODE,UND_PAY_FREQ,ORD_PROT_TYPE,UND_MATURE_DATE,SEC_DEL_TYP,ORD_EXEC_PRICE,SEC_RATING_TIER,BLK_DEAL_SPREAD,LEG1_SECID,LEG2_SECID,OPT_HOL_CAL,UND_SEC_SEDOL,SEC_RST_MARGIN,UND_SEC_TICKER,TRS_ROLL_CONVTN,TRS_NOTIONAL_RST,TRS_PRICE_MTHD,ORD_DEAL_PRICE,BLK_EXCH_RATE,ORD_ASSET_PRICE,LEG1_ROLL_CONV,LEG2_ROLL_CONV,SEC_INF_CPI_INDEX,ALC_FEE_1_CD,ALC_FEE_1_AMT,ALC_FEE_2_CD,ALC_FEE_2_AMT,ALC_FEE_3_CD,ALC_FEE_3_AMT,ALC_FEE_4_CD,ALC_FEE_4_AMT,ALC_FEE_5_CD,ALC_FEE_5_AMT,ALC_FEE_6_CD,ALC_FEE_6_AMT,LEG1_NEXT_CPN_DATE,LEG2_NEXT_CPN_DATE,BLK_INIT_REF_INDEX,SEC_TRS_RETURN,SEC_TRS_ASSET_CLASS,LEG2_COUPON_RATE,LEG1_TRP_CUSIP,LEG2_TRP_CUSIP,BLK_BRK_RSN,BLK_DELIVERY_TYPE,BLK_TRADER,BLK_ORDER_TYPE,BLK_TRADING_VENUE,EXEC_TIME,BB_TICKER,BB_EXCH,ALC_INV_DEC_MAKER,FILL_LAST_CAPACITY,BLK_EMP_ID,BLK_PLACEMENT_ID,ALC_COMM_IND_R,ALC_COMM_RATE_R,ALC_COMM_AMT_R,ALC_COMM_IND_E,ALC_COMM_RATE_E,ALC_COMM_AMT_E,BB_MKT_SECT,FILL_DATE,ORD_REASON_CD,ORIG_REASON_CD,EQTRS_LAST_RESET_PRICE,ORD_INIT_ASSET_PRICE,BLK_NETTING_ID,TRS_NET_PRICE,TRS_ALC_NOTIONAL,TRS_ALC_UNITS,UDF_ST1,UDF_ST2,UDF_NUM1,UDF_NUM2,UDF_DT1,UDF_DT2,SEC_TICKER,SEC_EXCH_CNTRY,SEC_DESCRIPTION,ORD_TRADING_DESK,NORM_ALC_EXEC_AMT,NORM_ALC_INT_AMT,SS_SEC_SWAP_LEG_IND,SS_BLK_TRADE_TYPE,SS_BLK_TRANS_SUB_TYPE,LEG1_CURRENCY,LEG2_CURRENCY,SWPTNLEG1_ACCRUAL_TYP_CD,SWPTNLEG1_CPN_BD_ADJ,SWPTNLEG1_MAT_DATE_ADJ,SWPTNLEG1_DAY_BASIS,SWPTNLEG1_HOL_CAL,SWPTNLEG1_PAY_FREQ,SWPTNLEG1_RESET_BD_ADJ,SWPTNLEG1_RESET_FREQ,SWPTNLEG1_SWAP_LEG_IND,SWPTNLEG1_EFFEC_DATE,SWPTNLEG1_MATURE_DATE,SWPTNLEG1_RESET_LAG_DAYS,SWPTNLEG1_SEC_ID,SWPTNLEG1_COUPON_RATE,SWPTNLEG1_FST_PAY_DATE,SWPTNLEG1_FLT_INDX,SWPTNLEG1_IDX_PAY_FREQ,SWPTNLEG1_LAST_PAY_DATE,SWPTNLEG1_COMP_MTHD,SWPTNLEG1_PAY_LAG,SWPTNLEG1_ROLL_CONV,SWPTNLEG1_TRP_CUSIP,SWPTNLEG1_CURRENCY,SWPTNLEG2_ACCRUAL_TYP_CD,SWPTNLEG2_CPN_BD_ADJ,SWPTNLEG2_MAT_DATE_ADJ,SWPTNLEG2_DAY_BASIS,SWPTNLEG2_HOL_CAL,SWPTNLEG2_PAY_FREQ,SWPTNLEG2_RESET_BD_ADJ,SWPTNLEG2_RESET_FREQ,SWPTNLEG2_SWAP_LEG_IND,SWPTNLEG2_EFFEC_DATE,SWPTNLEG2_MATURE_DATE,SWPTNLEG2_RESET_LAG_DAYS,SWPTNLEG2_SEC_ID,SWPTNLEG2_COUPON_RATE,SWPTNLEG2_FST_PAY_DATE,SWPTNLEG2_FLT_INDX,SWPTNLEG2_IDX_PAY_FREQ,SWPTNLEG2_LAST_PAY_DATE,SWPTNLEG2_COMP_MTHD,SWPTNLEG2_PAY_LAG,SWPTNLEG2_ROLL_CONV,SWPTNLEG2_TRP_CUSIP,SWPTNLEG2_CURRENCY,LEG1_IRS_RATE,LEG2_IRS_RATE,ALC_NET_AMT,SEC_EARLIEST_EXP_TIME,SEC_LATEST_EXP_TIME,NORM_SEC_DOC_CLAUSE
70JF,0,0,0,,1930203386,05/30/2019 0:00,1930203387,ACCT,05/29/2019 0:00,Trade,OPEN,N,1729895M3,,P,,SWPTNCDS,SWAPCDS,,17,05/29/2019 11:49,7AJF,55770000,78367945,06/03/2019 0:00,,05/30/2019 0:00,07/17/2019 0:00,,USD,OTC,,,STUB,,,,,,,,,,,,,,,,,,,,,,,1930203387,,,,,,,,,,CDIOPT,CITI,,,,,,,,,,,,,,,,,,,,,,,,07/17/2019 0:00,USD,USD,104,E,SWPTNCDS,,,,3.96E+11,USNY,,40,CASH,0,OTC,BUYL,0,40,5,2I65BRRT9,3M,P,06/20/2024 0:00,WIRE,0.855,,104,1930203387,,USNY,,,,,,SWAPCDS,,,,17,17,,,0,,0,,0,,0,,0,,0,,,,SWPTNCDS,SWPTNCDS,,,,B,WIRE,SMULLAN,MKT,,05/29/2019 13:06,,,LNDD378,P,TRPEZ14,2,,,,CPS,0,0,,05/29/2019 13:06,,,,,,,,55770000,,,,,,,,US,CDX HY S32 PAY 104 07/17/2019,BALT,476833.5,0,P,Trade,OPEN,,,FIX,FOLLOWING,NONE,ACT/360,,3M,FOLLOWING,3M,P,03/20/2019 0:00,06/20/2024 0:00,,1930203390,5,06/20/2019 0:00,,,03/20/2024 0:00,None,0,20,5719990V4,USD,FIX,NONE,,ACT/360,,3M,FOLLOWING,,R,03/20/2019 0:00,06/20/2024 0:00,,1930203389,,06/20/2019 0:00,,,,None,0,20,5719990W2,USD,,,476833.5,8:30,14:00,
AEJ03,0,0,0,,1930203386,05/30/2019 0:00,1930203387,ACCT,05/29/2019 0:00,Trade,OPEN,N,1729895M3,,P,,SWPTNCDS,SWAPCDS,,17,05/29/2019 11:49,9539,29955000,78367950,06/03/2019 0:00,,05/30/2019 0:00,07/17/2019 0:00,,USD,OTC,,,STUB,,,,,,,,,,,,,,,,,,,,,,,1930203387,,,,,,,,,,CDIOPT,CITI,,,,,,,,,,,,,,,,,,,,,,,,07/17/2019 0:00,USD,USD,104,E,SWPTNCDS,,,,3.96E+11,USNY,,40,CASH,0,OTC,BUYL,0,40,5,2I65BRRT9,3M,P,06/20/2024 0:00,WIRE,0.855,,104,1930203387,,USNY,,,,,,SWAPCDS,,,,17,17,,,0,,0,,0,,0,,0,,0,,,,SWPTNCDS,SWPTNCDS,,,,B,WIRE,SMULLAN,MKT,,05/29/2019 13:06,,,LNDD378,P,TRPEZ14,2,,,,CPS,0,0,,05/29/2019 13:06,,,,,,,,29955000,,,,,,,,US,CDX HY S32 PAY 104 07/17/2019,BALT,256115.25,0,P,Trade,OPEN,,,FIX,FOLLOWING,NONE,ACT/360,,3M,FOLLOWING,3M,P,03/20/2019 0:00,06/20/2024 0:00,,1930203390,5,06/20/2019 0:00,,,03/20/2024 0:00,None,0,20,5719990V4,USD,FIX,NONE,,ACT/360,,3M,FOLLOWING,,R,03/20/2019 0:00,06/20/2024 0:00,,1930203389,,06/20/2019 0:00,,,,None,0,20,5719990W2,USD,,,256115.25,8:30,14:00,
BAH13,0,0,0,,1930203386,05/30/2019 0:00,1930203387,ACCT,05/29/2019 0:00,Trade,OPEN,N,1729895M3,,P,,SWPTNCDS,SWAPCDS,,17,05/29/2019 11:49,9577,34405000,78367949,06/03/2019 0:00,,05/30/2019 0:00,07/17/2019 0:00,,USD,OTC,,,STUB,,,,,,,,,,,,,,,,,,,,,,,1930203387,,,,,,,,,,CDIOPT,CITI,,,,,,,,,,,,,,,,,,,,,,,,07/17/2019 0:00,USD,USD,104,E,SWPTNCDS,,,,3.96E+11,USNY,,40,CASH,0,OTC,BUYL,0,40,5,2I65BRRT9,3M,P,06/20/2024 0:00,WIRE,0.855,,104,1930203387,,USNY,,,,,,SWAPCDS,,,,17,17,,,0,,0,,0,,0,,0,,0,,,,SWPTNCDS,SWPTNCDS,,,,B,WIRE,SMULLAN,MKT,,05/29/2019 13:06,,,LNDD378,P,TRPEZ14,2,,,,CPS,0,0,,05/29/2019 13:06,,,,,,,,34405000,,,,,,,,US,CDX HY S32 PAY 104 07/17/2019,BALT,294162.75,0,P,Trade,OPEN,,,FIX,FOLLOWING,NONE,ACT/360,,3M,FOLLOWING,3M,P,03/20/2019 0:00,06/20/2024 0:00,,1930203390,5,06/20/2019 0:00,,,03/20/2024 0:00,None,0,20,5719990V4,USD,FIX,NONE,,ACT/360,,3M,FOLLOWING,,R,03/20/2019 0:00,06/20/2024 0:00,,1930203389,,06/20/2019 0:00,,,,None,0,20,5719990W2,USD,,,294162.75,8:30,14:00,
MJEZ,0,0,0,,1930203386,05/30/2019 0:00,1930203387,ACCT,05/29/2019 0:00,Trade,OPEN,N,1729895M3,,P,,SWPTNCDS,SWAPCDS,,17,05/29/2019 11:49,9752,22620000,78367948,06/03/2019 0:00,,05/30/2019 0:00,07/17/2019 0:00,,USD,OTC,,,STUB,,,,,,,,,,,,,,,,,,,,,,,1930203387,,,,,,,,,,CDIOPT,CITI,,,,,,,,,,,,,,,,,,,,,,,,07/17/2019 0:00,USD,USD,104,E,SWPTNCDS,,,,3.96E+11,USNY,,40,CASH,0,OTC,BUYL,0,40,5,2I65BRRT9,3M,P,06/20/2024 0:00,WIRE,0.855,,104,1930203387,,USNY,,,,,,SWAPCDS,,,,17,17,,,0,,0,,0,,0,,0,,0,,,,SWPTNCDS,SWPTNCDS,,,,B,WIRE,SMULLAN,MKT,,05/29/2019 13:06,,,LNDD378,P,TRPEZ14,2,,,,CPS,0,0,,05/29/2019 13:06,,,,,,,,22620000,,,,,,,,US,CDX HY S32 PAY 104 07/17/2019,BALT,193401,0,P,Trade,OPEN,,,FIX,FOLLOWING,NONE,ACT/360,,3M,FOLLOWING,3M,P,03/20/2019 0:00,06/20/2024 0:00,,1930203390,5,06/20/2019 0:00,,,03/20/2024 0:00,None,0,20,5719990V4,USD,FIX,NONE,,ACT/360,,3M,FOLLOWING,,R,03/20/2019 0:00,06/20/2024 0:00,,1930203389,,06/20/2019 0:00,,,,None,0,20,5719990W2,USD,,,193401,8:30,14:00,
EM359,0,0,0,,1930203386,05/30/2019 0:00,1930203387,ACCT,05/29/2019 0:00,Trade,OPEN,N,1729895M3,,P,,SWPTNCDS,SWAPCDS,,17,05/29/2019 11:49,9810,10000000,78367944,06/03/2019 0:00,,05/30/2019 0:00,07/17/2019 0:00,,USD,OTC,,,STUB,,,,,,,,,,,,,,,,,,,,,,,1930203387,,,,,,,,,,CDIOPT,CITI,,,,,,,,,,,,,,,,,,,,,,,,07/17/2019 0:00,USD,USD,104,E,SWPTNCDS,,,,3.96E+11,USNY,,40,CASH,0,OTC,BUYL,0,40,5,2I65BRRT9,3M,P,06/20/2024 0:00,WIRE,0.855,,104,1930203387,,USNY,,,,,,SWAPCDS,,,,17,17,,,0,,0,,0,,0,,0,,0,,,,SWPTNCDS,SWPTNCDS,,,,B,WIRE,SMULLAN,MKT,,05/29/2019 13:06,,,LNDD378,P,TRPEZ14,2,,,,CPS,0,0,,05/29/2019 13:06,,,,,,,,10000000,,,,,,,,US,CDX HY S32 PAY 104 07/17/2019,BALT,85500,0,P,Trade,OPEN,,,FIX,FOLLOWING,NONE,ACT/360,,3M,FOLLOWING,3M,P,03/20/2019 0:00,06/20/2024 0:00,,1930203390,5,06/20/2019 0:00,,,03/20/2024 0:00,None,0,20,5719990V4,USD,FIX,NONE,,ACT/360,,3M,FOLLOWING,,R,03/20/2019 0:00,06/20/2024 0:00,,1930203389,,06/20/2019 0:00,,,,None,0,20,5719990W2,USD,,,85500,8:30,14:00,
IB8V,0,0,0,,1930203386,05/30/2019 0:00,1930203387,ACCT,05/29/2019 0:00,Trade,OPEN,N,1729895M3,,P,,SWPTNCDS,SWAPCDS,,17,05/29/2019 11:49,9878,11900000,78367941,06/03/2019 0:00,,05/30/2019 0:00,07/17/2019 0:00,,USD,OTC,,,STUB,,,,,,,,,,,,,,,,,,,,,,,1930203387,,,,,,,,,,CDIOPT,CITI,,,,,,,,,,,,,,,,,,,,,,,,07/17/2019 0:00,USD,USD,104,E,SWPTNCDS,,,,3.96E+11,USNY,,40,CASH,0,OTC,BUYL,0,40,5,2I65BRRT9,3M,P,06/20/2024 0:00,WIRE,0.855,,104,1930203387,,USNY,,,,,,SWAPCDS,,,,17,17,,,0,,0,,0,,0,,0,,0,,,,SWPTNCDS,SWPTNCDS,,,,B,WIRE,SMULLAN,MKT,,05/29/2019 13:06,,,LNDD378,P,TRPEZ14,2,,,,CPS,0,0,,05/29/2019 13:06,,,,,,,,11900000,,,,,,,,US,CDX HY S32 PAY 104 07/17/2019,BALT,101745,0,P,Trade,OPEN,,,FIX,FOLLOWING,NONE,ACT/360,,3M,FOLLOWING,3M,P,03/20/2019 0:00,06/20/2024 0:00,,1930203390,5,06/20/2019 0:00,,,03/20/2024 0:00,None,0,20,5719990V4,USD,FIX,NONE,,ACT/360,,3M,FOLLOWING,,R,03/20/2019 0:00,06/20/2024 0:00,,1930203389,,06/20/2019 0:00,,,,None,0,20,5719990W2,USD,,,101745,8:30,14:00,
70GB,0,0,0,,1937331074,06/06/2019 0:00,1937331075,ACCT,06/05/2019 0:00,Trade,OPEN,N,1729895N1,,R,,SWPTNCDS,SWAPCDS,,19,06/04/2019 7:42,70GB,166006018,78463865,06/10/2019 0:00,,06/06/2019 0:00,06/19/2019 0:00,,USD,OTC,,,STUB,,,,,,,,,,,,,,,,,,,,,,,1937331075,,,,,,,,,,CDIOPT,CITI,,,,,,,,,,,,,,,,,,,,,,,,06/19/2019 0:00,USD,USD,105,E,SWPTNCDS,,,,3.96E+11,USNY,,82,CASH,0,OTC,SELLS,0,82,5,2I65BRRT9,3M,R,06/20/2024 0:00,WIRE,0.47,,105,1937331075,,USNY,,,,,,SWAPCDS,,,,19,19,,,0,,0,,0,,0,,0,,0,,,,SWPTNCDS,SWPTNCDS,,,,B,WIRE,BRUBIN,MKT,,06/05/2019 14:26,,,LNDD378,P,FXI6566,2,,,,CPS,0,0,,06/05/2019 14:26,,,,,,,,166006018,,,,,,,,US,CDX HY S32 REC 105 06/19/2019,BALT,780228.28,0,R,Trade,OPEN,,,FIX,MODFOLLOWING,NONE,ACT/360,,3M,FOLLOWING,3M,R,03/20/2019 0:00,06/20/2024 0:00,,1937331078,5,06/20/2019 0:00,,,03/20/2024 0:00,None,0,20,TC3F0QOA2,USD,FIX,NONE,,ACT/360,,3M,FOLLOWING,,P,03/20/2019 0:00,06/20/2024 0:00,,1937331077,,06/20/2019 0:00,,,,None,0,20,TC7OUB7I1,USD,,,780228.28,8:30,14:00,
70JF,0,0,0,,1937331074,06/06/2019 0:00,1937331075,ACCT,06/05/2019 0:00,Trade,OPEN,N,1729895N1,,R,,SWPTNCDS,SWAPCDS,,19,06/04/2019 7:42,7AJF,75479016,78463864,06/10/2019 0:00,,06/06/2019 0:00,06/19/2019 0:00,,USD,OTC,,,STUB,,,,,,,,,,,,,,,,,,,,,,,1937331075,,,,,,,,,,CDIOPT,CITI,,,,,,,,,,,,,,,,,,,,,,,,06/19/2019 0:00,USD,USD,105,E,SWPTNCDS,,,,3.96E+11,USNY,,82,CASH,0,OTC,SELLS,0,82,5,2I65BRRT9,3M,R,06/20/2024 0:00,WIRE,0.47,,105,1937331075,,USNY,,,,,,SWAPCDS,,,,19,19,,,0,,0,,0,,0,,0,,0,,,,SWPTNCDS,SWPTNCDS,,,,B,WIRE,BRUBIN,MKT,,06/05/2019 14:26,,,LNDD378,P,FXI6566,2,,,,CPS,0,0,,06/05/2019 14:26,,,,,,,,75479016,,,,,,,,US,CDX HY S32 REC 105 06/19/2019,BALT,354751.38,0,R,Trade,OPEN,,,FIX,MODFOLLOWING,NONE,ACT/360,,3M,FOLLOWING,3M,R,03/20/2019 0:00,06/20/2024 0:00,,1937331078,5,06/20/2019 0:00,,,03/20/2024 0:00,None,0,20,TC3F0QOA2,USD,FIX,NONE,,ACT/360,,3M,FOLLOWING,,P,03/20/2019 0:00,06/20/2024 0:00,,1937331077,,06/20/2019 0:00,,,,None,0,20,TC7OUB7I1,USD,,,354751.38,8:30,14:00,
AEJ03,0,0,0,,1937331074,06/06/2019 0:00,1937331075,ACCT,06/05/2019 0:00,Trade,OPEN,N,1729895N1,,R,,SWPTNCDS,SWAPCDS,,19,06/04/2019 7:42,9539,36301539,78463870,06/10/2019 0:00,,06/06/2019 0:00,06/19/2019 0:00,,USD,OTC,,,STUB,,,,,,,,,,,,,,,,,,,,,,,1937331075,,,,,,,,,,CDIOPT,CITI,,,,,,,,,,,,,,,,,,,,,,,,06/19/2019 0:00,USD,USD,105,E,SWPTNCDS,,,,3.96E+11,USNY,,82,CASH,0,OTC,SELLS,0,82,5,2I65BRRT9,3M,R,06/20/2024 0:00,WIRE,0.47,,105,1937331075,,USNY,,,,,,SWAPCDS,,,,19,19,,,0,,0,,0,,0,,0,,0,,,,SWPTNCDS,SWPTNCDS,,,,B,WIRE,BRUBIN,MKT,,06/05/2019 14:26,,,LNDD378,P,FXI6566,2,,,,CPS,0,0,,06/05/2019 14:26,,,,,,,,36301539,,,,,,,,US,CDX HY S32 REC 105 06/19/2019,BALT,170617.23,0,R,Trade,OPEN,,,FIX,MODFOLLOWING,NONE,ACT/360,,3M,FOLLOWING,3M,R,03/20/2019 0:00,06/20/2024 0:00,,1937331078,5,06/20/2019 0:00,,,03/20/2024 0:00,None,0,20,TC3F0QOA2,USD,FIX,NONE,,ACT/360,,3M,FOLLOWING,,P,03/20/2019 0:00,06/20/2024 0:00,,1937331077,,06/20/2019 0:00,,,,None,0,20,TC7OUB7I1,USD,,,170617.23,8:30,14:00,
BAH13,0,0,0,,1937331074,06/06/2019 0:00,1937331075,ACCT,06/05/2019 0:00,Trade,OPEN,N,1729895N1,,R,,SWPTNCDS,SWAPCDS,,19,06/04/2019 7:42,9577,47404392,78463869,06/10/2019 0:00,,06/06/2019 0:00,06/19/2019 0:00,,USD,OTC,,,STUB,,,,,,,,,,,,,,,,,,,,,,,1937331075,,,,,,,,,,CDIOPT,CITI,,,,,,,,,,,,,,,,,,,,,,,,06/19/2019 0:00,USD,USD,105,E,SWPTNCDS,,,,3.96E+11,USNY,,82,CASH,0,OTC,SELLS,0,82,5,2I65BRRT9,3M,R,06/20/2024 0:00,WIRE,0.47,,105,1937331075,,USNY,,,,,,SWAPCDS,,,,19,19,,,0,,0,,0,,0,,0,,0,,,,SWPTNCDS,SWPTNCDS,,,,B,WIRE,BRUBIN,MKT,,06/05/2019 14:26,,,LNDD378,P,FXI6566,2,,,,CPS,0,0,,06/05/2019 14:26,,,,,,,,47404392,,,,,,,,US,CDX HY S32 REC 105 06/19/2019,BALT,222800.64,0,R,Trade,OPEN,,,FIX,MODFOLLOWING,NONE,ACT/360,,3M,FOLLOWING,3M,R,03/20/2019 0:00,06/20/2024 0:00,,1937331078,5,06/20/2019 0:00,,,03/20/2024 0:00,None,0,20,TC3F0QOA2,USD,FIX,NONE,,ACT/360,,3M,FOLLOWING,,P,03/20/2019 0:00,06/20/2024 0:00,,1937331077,,06/20/2019 0:00,,,,None,0,20,TC7OUB7I1,USD,,,222800.64,8:30,14:00,
MJEZ,0,0,0,,1937331074,06/06/2019 0:00,1937331075,ACCT,06/05/2019 0:00,Trade,OPEN,N,1729895N1,,R,,SWPTNCDS,SWAPCDS,,19,06/04/2019 7:42,9752,31569647,78463868,06/10/2019 0:00,,06/06/2019 0:00,06/19/2019 0:00,,USD,OTC,,,STUB,,,,,,,,,,,,,,,,,,,,,,,1937331075,,,,,,,,,,CDIOPT,CITI,,,,,,,,,,,,,,,,,,,,,,,,06/19/2019 0:00,USD,USD,105,E,SWPTNCDS,,,,3.96E+11,USNY,,82,CASH,0,OTC,SELLS,0,82,5,2I65BRRT9,3M,R,06/20/2024 0:00,WIRE,0.47,,105,1937331075,,USNY,,,,,,SWAPCDS,,,,19,19,,,0,,0,,0,,0,,0,,0,,,,SWPTNCDS,SWPTNCDS,,,,B,WIRE,BRUBIN,MKT,,06/05/2019 14:26,,,LNDD378,P,FXI6566,2,,,,CPS,0,0,,06/05/2019 14:26,,,,,,,,31569647,,,,,,,,US,CDX HY S32 REC 105 06/19/2019,BALT,148377.34,0,R,Trade,OPEN,,,FIX,MODFOLLOWING,NONE,ACT/360,,3M,FOLLOWING,3M,R,03/20/2019 0:00,06/20/2024 0:00,,1937331078,5,06/20/2019 0:00,,,03/20/2024 0:00,None,0,20,TC3F0QOA2,USD,FIX,NONE,,ACT/360,,3M,FOLLOWING,,P,03/20/2019 0:00,06/20/2024 0:00,,1937331077,,06/20/2019 0:00,,,,None,0,20,TC7OUB7I1,USD,,,148377.34,8:30,14:00,
IB8V,0,0,0,,1937331074,06/06/2019 0:00,1937331075,ACCT,06/05/2019 0:00,Trade,OPEN,N,1729895N1,,R,,SWPTNCDS,SWAPCDS,,19,06/04/2019 7:42,9878,8609044,78463866,06/10/2019 0:00,,06/06/2019 0:00,06/19/2019 0:00,,USD,OTC,,,STUB,,,,,,,,,,,,,,,,,,,,,,,1937331075,,,,,,,,,,CDIOPT,CITI,,,,,,,,,,,,,,,,,,,,,,,,06/19/2019 0:00,USD,USD,105,E,SWPTNCDS,,,,3.96E+11,USNY,,82,CASH,0,OTC,SELLS,0,82,5,2I65BRRT9,3M,R,06/20/2024 0:00,WIRE,0.47,,105,1937331075,,USNY,,,,,,SWAPCDS,,,,19,19,,,0,,0,,0,,0,,0,,0,,,,SWPTNCDS,SWPTNCDS,,,,B,WIRE,BRUBIN,MKT,,06/05/2019 14:26,,,LNDD378,P,FXI6566,2,,,,CPS,0,0,,06/05/2019 14:26,,,,,,,,8609044,,,,,,,,US,CDX HY S32 REC 105 06/19/2019,BALT,40462.51,0,R,Trade,OPEN,,,FIX,MODFOLLOWING,NONE,ACT/360,,3M,FOLLOWING,3M,R,03/20/2019 0:00,06/20/2024 0:00,,1937331078,5,06/20/2019 0:00,,,03/20/2024 0:00,None,0,20,TC3F0QOA2,USD,FIX,NONE,,ACT/360,,3M,FOLLOWING,,P,03/20/2019 0:00,06/20/2024 0:00,,1937331077,,06/20/2019 0:00,,,,None,0,20,TC7OUB7I1,USD,,,40462.51,8:30,14:00,
70GB,0,0,0,,1938099045,06/05/2019 0:00,1938099040,ACCT,06/04/2019 0:00,Trade,OPEN,N,0558849W2,,R,,SWPTNCDS,SWAPCDS,,19,06/04/2019 7:42,70GB,201900000,78471947,06/07/2019 0:00,,06/05/2019 0:00,06/19/2019 0:00,,USD,OTC,,,STUB,,,,,,,,,,,,,,,,,,,,,,,1938099040,,,,,,,,,,CDIOPT,BNPR,,,,,,,,,,,,,,,,,,,,,,,,06/19/2019 0:00,USD,USD,105,E,SWPTNCDS,,,,3.96E+11,USNY,,27,CASH,0,OTC,SELLS,0,27,5,2I65BRRT9,3M,R,06/20/2024 0:00,WIRE,0.357,,105,1938099040,,USNY,,,,,,SWAPCDS,,,,19,19,,,0,,0,,0,,0,,0,,0,,,,SWPTNCDS,SWPTNCDS,,,,B,WIRE,BRUBIN,MKT,,06/04/2019 12:20,,,LNDD378,P,FXI6566,2,,,,CPS,0,0,,06/04/2019 12:20,,,,,,,,201900000,,,,,,,,US,CDX HY S32 REC 105 06/19/2019,BALT,720783,0,R,Trade,OPEN,,,FIX,FOLLOWING,NONE,ACT/360,,3M,FOLLOWING,3M,R,03/20/2019 0:00,06/20/2024 0:00,,1938099043,5,06/20/2019 0:00,,,03/20/2024 0:00,None,0,20,TC7E85DE3,USD,FIX,NONE,,ACT/360,,3M,FOLLOWING,,P,03/20/2019 0:00,06/20/2024 0:00,,1938099042,,06/20/2019 0:00,,,,None,0,20,TC1Y53LB0,USD,,,720783,8:30,14:00,
